Time,ECG_Clean,ECG_Noisy,ECG_Filtered
2.437243724372437,1.8448744565172444e-08,0.3706534903409676,0.09832834320783317
2.4382438243824383,3.090822922884154e-08,0.18337514256149628,0.09937054183781235
2.4392439243924393,5.0767875210577776e-08,0.18925491069379688,0.09924020232581487
2.4402440244024404,8.14151541669657e-08,0.06837400536354389,0.09813069197955462
2.4412441244124414,1.2673423935057092e-07,0.008599032647440663,0.09633191120870259
2.442244224422442,1.898207669975901e-07,-0.03899896878625316,0.09418472181517962
2.443244324432443,2.696221225835775e-07,-0.06156777147207674,0.09203120645675104
2.444244424442444,3.534163626342901e-07,0.031256239312822065,0.09016771377348098
2.4452445244524452,4.0143160194776216e-07,0.02355502641501185,0.08880656434930262
2.4462446244624463,3.1734110532214584e-07,-0.07852533510276632,0.08805065769143589
2.4472447244724473,-1.0552768874403858e-07,0.05772013741611555,0.0878834492606125
2.4482448244824484,-1.278049929089368e-06,-0.020066858470149235,0.08817508947927563
2.4492449244924495,-3.97264057554889e-06,-0.1182766225583845,0.08870392305770775
2.45024502450245,-9.57714730698354e-06,0.05318021589291534,0.0891909422782397
2.451245124512451,-2.048949043104899e-05,0.23011120952307282,0.08934310804275043
2.452245224522452,-4.070828367075249e-05,0.3020704867510614,0.08889978075676337
2.4532453245324533,-7.668273188526638e-05,0.35348953681319334,0.0876752773307902
2.4542454245424543,-0.0001384855549257179,0.24911744887506987,0.08559047921311755
2.4552455245524554,-0.00024135909572010645,0.25320686056532904,0.08268784378384318
2.4562456245624564,-0.0004076493136285553,0.1851685813518517,0.07912682892209044
2.457245724572457,-0.0006690770178255699,0.18179458554175032,0.0751599112089411
2.458245824582458,-0.0010691943702962302,0.11473336115704838,0.07109241449363791
2.459245924592459,-0.0016657362970432712,-0.08198973950767,0.06723192830279291
2.4602460246024602,-0.002532408550302576,-0.1727281573411074,0.06383501916006057
2.4612461246124613,-0.0037594763944707463,-0.15047856960012626,0.06105997013666544
2.4622462246224623,-0.005452363907384464,-0.25507743960171825,0.05893405929707567
2.4632463246324634,-0.007727390409446016,-0.25699055947987787,0.05734220150567057
2.4642464246424645,-0.01070381203678717,-0.09712746932103324,0.056040791437400705
2.465246524652465,-0.014491554975152678,-0.07489945656178497,0.05469672474513393
2.466246624662466,-0.019174457369592966,0.11464987608953187,0.05294739243098267
2.467246724672467,-0.024789480915108887,0.2867550469555925,0.05047361433997202
2.4682468246824683,-0.03130316422836144,0.2931063333837909,0.04707472473108854
2.4692469246924693,-0.03858746691287955,0.5842517747232657,0.042733946507856745
2.4702470247024704,-0.04639794439496465,0.29807463540028994,0.037663141509490856
2.4712471247124714,-0.054357717853740134,0.2178312434657392,0.032319010540137715
2.472247224722472,-0.061950784087192484,0.11030669348825332,0.027387368987101573
2.473247324732473,-0.06852771787900151,0.0012800133215935539,0.023737253835023772
2.474247424742474,-0.07332571555662452,-0.16829989419278335,0.022351141482829687
2.4752475247524752,-0.0755032941572285,-0.1652173145800209,0.02424061990245448
2.4762476247624763,-0.07418800293058418,-0.16971526093233774,0.0303581399096498
2.4772477247724773,-0.06853353089873307,-0.07692805680106866,0.041515028582226866
2.4782478247824784,-0.057780961003783465,-0.0489059626401049,0.058314144292532434
2.4792479247924795,-0.04131795658430087,-0.09877623713152096,0.0811030050004411
2.48024802480248,-0.01872959524744295,0.029252433812934603,0.10995054857550139
2.481248124812481,0.010164547637990247,-0.012647578266109124,0.1446482064896593
2.482248224822482,0.04529074182915946,0.14909860204029718,0.1847336970593417
2.4832483248324833,0.08632028296185887,0.23828157231607933,0.22953381010508836
2.4842484248424843,0.13268651685041266,0.4473440520503401,0.2782205452203852
2.4852485248524854,0.18361659084682044,0.39462996106864456,0.3298735468067862
2.4862486248624864,0.23817333382787587,0.6543432061368623,0.38354118907565404
2.487248724872487,0.2953020385902267,0.628583605807674,0.4382931201030026
2.488248824882488,0.3538771792550888,0.6304251277443967,0.49325855691996723
2.489248924892489,0.412745097580934,0.6428830688952822,0.5476469259423254
2.4902490249024902,0.47076015998242726,0.6602049765684519,0.6007502110255483
2.4912491249124913,0.5268134849167131,0.6394357285064053,0.6519291264844218
2.4922492249224923,0.5798547484145925,0.7046753667539267,0.7005875306903475
2.4932493249324934,0.6289085563286174,0.6270740777555308,0.7461411046312962
2.4942494249424945,0.6730873088054898,0.5627019400617198,0.7879871868443991
2.495249524952495,0.7116023871291647,0.5783852618786676,0.825482737530075
2.496249624962496,0.7437749833786043,0.6495644470778551,0.8579365606774838
2.497249724972497,0.7690471526205246,0.6634462565197778,0.8846200118886731
2.4982498249824983,0.7869928962862816,0.755837257977853,0.9047975683532155
2.4992499249924993,0.7973284585562426,1.0117365796160211,0.91777525219683
2.5002500250025004,0.7999206528528101,1.0494032103383628,0.9229615668754394
2.5012501250125014,0.794791979796416,1.0744201963993953,0.9199329767756482
2.502250225022502,0.7821215287264686,1.2110762000833,0.9084946298072331
2.503250325032503,0.7622410943468387,1.1590526950899034,0.8887272969034955
2.504250425042504,0.7356264768566825,1.0037622604938912,0.8610132792935542
2.5052505250525052,0.7028844477677014,0.9075466333927081,0.8260369437748265
2.5062506250625063,0.6647362488177744,0.8208917335393934,0.7847590360497847
2.5072507250725073,0.621998676330218,0.7744876625003173,0.7383672888662515
2.5082508250825084,0.5755637633103206,0.622649485402854,0.6882084860669904
2.5092509250925095,0.5263778332617958,0.5518322696140195,0.6357088477749274
2.51025102510251,0.47542033649144716,0.4622040738091241,0.582290442117674
2.511251125112511,0.4236824971227157,0.37586554889774176,0.5292914010601436
2.512251225122512,0.372145512631253,0.3639924082393941,0.4778970588053969
2.5132513251325133,0.32175795607108243,0.30352717062935053,0.42908781969120224
2.5142514251425143,0.2734121902415155,0.17357297920651193,0.38360777152598147
2.5152515251525154,0.2279200075509553,0.15154844136963166,0.341955980191556
2.5162516251625164,0.1859882870216496,0.28799372960026953,0.30440012339951616
2.517251725172517,0.14819608206070256,0.2700389068391184,0.27100967373569573
2.518251825182518,0.11497506025476432,0.4176628735132203,0.24170342641350873
2.519251925192519,0.08659545681093644,0.36074025396532505,0.21630428177123878
2.5202520252025202,0.06315956865349036,0.3655435901872752,0.1945933744447669
2.5212521252125213,0.044604274505979646,0.3421489941034457,0.17635611516640384
2.5222522252225223,0.030713174859355513,0.3665550218969904,0.16141429890639472
2.5232523252325234,0.021137843562761452,0.330811413471254,0.14964074584325196
2.5242524252425245,0.015426562361739221,0.12256898944939124,0.14095562831026126
2.525252525252525,0.013057974997930766,0.10846417724479183,0.13530642727812042
2.526252625262526,0.013476518685259512,0.14989274558024313,0.13263600449652052
2.527252725272527,0.016126367468593673,-0.05105071003567935,0.1328451249787383
2.5282528252825283,0.02048096359586528,-0.054450761042433626,0.1357566349451999
2.5292529252925293,0.02606594094404313,-0.09304506755918945,0.14108837271871466
2.5302530253025304,0.032474213848321956,-0.031127663720817864,0.14844079818689224
2.5312531253125314,0.039373039180880295,-0.032770489231679883,0.15730328582162512
2.532253225322532,0.04650379008504806,0.01863521007776278,0.16708022579800075
2.533253325332533,0.05367587681794474,0.21413659097812415,0.17713492466595765
2.534253425342534,0.06075664336227507,0.183806389589219,0.18684625023819335
2.5352535253525352,0.06765915098024365,0.42958446440234377,0.1956704556176638
2.5362536253625363,0.07432957858457949,0.5329864732669951,0.20319906443642013
2.5372537253725373,0.08073560629775545,0.5071680024651157,0.20920347882883086
2.5382538253825384,0.08685669689671405,0.4699930073083309,0.21365833234493267
2.5392539253925395,0.0926767365058247,0.4321863046747449,0.2167385251671796
2.54025402540254,0.09817910607594543,0.38569233045002194,0.21878890089085795
2.541254125412541,0.10334396653820761,0.07756983019132625,0.22026990066678806
2.542254225422542,0.10814736404453129,0.11521783237987049,0.22168650189762742
2.5432543254325433,0.112561687495025,-0.09226475237775021,0.22351065705030015
2.5442544254425443,0.11655701586808319,-0.061255219732441316,0.22610873600365114
2.5452545254525454,0.12010295016655144,-0.11118077130938961,0.22968484580227141
2.5462546254625464,0.12317060805015692,-0.0026993058441785733,0.23424847013243838
2.547254725472547,0.12573454784982205,0.042670618455533195,0.23961109284737964
2.548254825482548,0.12777446901668865,0.19451265507624146,0.2454119871756606
2.549254925492549,0.12927660114322667,0.30898846256627444,0.25116888137447074
2.5502550255025502,0.13023474171113256,0.5440902422286763,0.2563454454954492
2.5512551255125513,0.1306509352632084,0.5724318687187898,0.2604250898664023
2.5522552255225524,0.13053580703707568,0.5821275380213968,0.2629799087407925
2.5532553255325534,0.1299085758868466,0.42986462313779966,0.26372496581054145
2.5542554255425545,0.1287967777663632,0.3043869903635091,0.26255122690323585
2.555255525552555,0.12723573455179832,0.30369280452623676,0.2595344587392708
2.556255625562556,0.1252678050692224,0.24113222075219315,0.25492124609748584
2.557255725572557,0.12294145665267238,0.18041472046762014,0.24909613384528076
2.5582558255825583,0.1203101966505906,0.19730960981631146,0.24253555083016706
2.5592559255925593,0.11743140396901984,0.12891288044601662,0.23575480750380004
2.5602560256025604,0.11436510079521899,0.16538386074939576,0.22925434862700447
2.5612561256125614,0.11117270387658329,0.20382598824562914,0.22347080036939798
2.562256225622562,0.10791579298599015,0.11171557502219781,0.21873737557915116
2.563256325632563,0.10465493142671185,0.08490114041263162,0.21525709082635489
2.564256425642564,0.10144856965636323,0.12818671865783673,0.2130911130952762
2.5652565256525652,0.09835205846513108,-0.04196263198894336,0.21216332470767352
2.5662566256625663,0.09541679282134502,0.1925616839031749,0.21228070243467043
2.5672567256725674,0.09268950173375462,0.2680763143521981,0.21316727363054105
2.5682568256825684,0.09021169353293812,0.30226422591787394,0.21450741964895556
2.5692569256925695,0.08801926010301066,0.4021456603849892,0.21599262657369145
2.57025702570257,0.08614223804152904,0.4379709875120317,0.217365011576151
2.571257125712571,0.08460471970184551,0.34126187131401403,0.21845139617243683
2.572257225722572,0.08342490274905387,0.2946576391087923,0.21918326794983853
2.5732573257325733,0.08261526336175609,0.3138172712617121,0.21960027914673766
2.5742574257425743,0.08218283561108755,0.3005795163807083,0.219837432381146
2.5752575257525754,0.08212957787011306,0.15214532791229407,0.22009833287478692
2.5762576257625764,0.08245280632937581,0.12327056698200894,0.22061862568055457
2.577257725772577,0.083145675756195,0.1866282422268844,0.22162490512984057
2.578257825782578,0.08419768844158183,0.19064158780418633,0.22329486379154237
2.579257925792579,0.0855952137102776,0.041835937214126484,0.22572420517271521
2.5802580258025802,0.08732200229184858,-0.0304706936941855,0.22890505725316773
2.5812581258125813,0.08935968212260335,0.08022941913232269,0.23271943887781213
2.5822582258225824,0.09168822462929774,0.0979530729215986,0.2369496215242335
2.5832583258325834,0.09428637310433972,0.26395717566837845,0.24130486699872786
2.5842584258425845,0.09713202730061016,0.37317511672365233,0.24546130568873004
2.585258525852585,0.10020258075216688,0.3362210805585274,0.24910934028281748
2.586258625862586,0.10347520948565998,0.3670738797614439,0.25200157304270526
2.587258725872587,0.10692711266845137,0.4070477886323609,0.2539941209508222
2.5882588258825883,0.1105357073068915,0.483404765587686,0.2550751165388774
2.5892589258925893,0.1142787803452642,0.4634045349038757,0.2553758388167106
2.5902590259025904,0.11813460242386287,0.3516603731470994,0.25516207732184115
2.5912591259125914,0.12208200814926014,0.33489708897221016,0.2548059338439993
2.592259225922592,0.1261004480385601,0.19509149952704502,0.25474109032880077
2.593259325932593,0.13017001735794706,0.1811633243835534,0.255407149129492
2.594259425942594,0.134271466924851,0.036308524722681326,0.2571904770046263
2.5952595259525952,0.13838620062560683,0.11599515270836352,0.2603697292205642
2.5962596259625963,0.14249626395895895,0.06857383530309584,0.2650737896789661
2.5972597259725974,0.14658432739063892,0.03432455957534125,0.27125833626106455
2.5982598259825984,0.150633667731774,0.026053429068932342,0.27870488666262533
2.5992599259925995,0.1546281501656586,0.15174538823950767,0.28704327736813534
2.6002600260026,0.15855221296950905,0.3163185966489054,0.2957952796180953
2.601260126012601,0.16239085643073675,0.45733139303158304,0.3044337418965309
2.602260226022602,0.16612963695600988,0.6741434111271506,0.31244884296642456
2.6032603260326033,0.16975466692611682,0.5275791307215273,0.31941151910942955
2.6042604260426043,0.17325262046580392,0.5089093197518347,0.32502446866322693
2.6052605260526054,0.17661074497743917,0.6008449674045125,0.3291533186133329
2.6062606260626064,0.17981687802931412,0.43116293112088844,0.3318339241093769
2.607260726072607,0.1828594689903257,0.3998354106589002,0.33325552785125523
2.608260826082608,0.1857276046577223,0.31317220192685924,0.333723035697346
2.609260926092609,0.18841103802755474,0.1344501377177958,0.33360460042686674
2.6102610261026102,0.19090021930212955,0.11067623951616179,0.3332726958100882
2.6112611261126113,0.1931863282084426,0.1764957263751893,0.333047566649319
2.6122612261226124,0.1952613067101798,0.19451593575709247,0.3331512043334919
2.6132613261326134,0.19711789122749113,0.11255618881373604,0.3336780293241721
2.6142614261426145,0.19874964352819893,0.16030226974991643,0.33458578487411694
2.615261526152615,0.2001509795168469,0.2814081223978817,0.3357072595118811
2.616261626162616,0.2013171952201637,0.4067000160944261,0.33678060516691855
2.617261726172617,0.20224448934588657,0.4159512627573321,0.33749340698123637
2.6182618261826183,0.20292998187392045,0.5414483892916666,0.3375337024107614
2.6192619261926193,0.20337172822235372,0.5424688653936252,0.33664029948950686
2.6202620262026204,0.20356872861440234,0.45299370902087593,0.334645193947468
2.6212621262126214,0.20352093235461965,0.4379089422424038,0.331502474634409
2.622262226222622,0.20322923680281146,0.4054093977967651,0.3273004281077491
2.623262326232623,0.20269548091132814,0.3896218135275805,0.3222560719779445
2.624262426242624,0.20192243326527415,0.2461596366489323,0.31669360612227443
2.6252625262526252,0.20091377463528196,0.2816453126944884,0.31101003632056606
2.6262626262626263,0.19967407511856095,0.3298639607773973,0.30563240401864467
2.6272627262726274,0.1982087660057016,0.2168891168555115,0.30097161115927334
2.6282628262826284,0.19652410656799882,0.2647129808805495,0.29737784981005705
2.6292629262926295,0.1946271460126774,0.17438164026412303,0.295102337069702
2.63026302630263,0.19252568090119815,0.11378433949728241,0.2942695318795286
2.631263126312631,0.19022820836864945,0.0951818107321028,0.29486318647681864
2.632263226322632,0.18774387551998545,0.1929391444199677,0.2967282789462108
2.6332633263326333,0.1850824254113799,0.2779851709753429,0.2995889908584902
2.6342634263426343,0.18225414005225016,0.33501435895551335,0.30308061148419596
2.6352635263526354,0.17926978088540318,0.42354182639325344,0.30679105392011413
2.6362636263626364,0.17614052721931428,0.5267101646028809,0.3103061333714056
2.637263726372637,0.17287791309776218,0.47460176415371785,0.31325226935518086
2.638263826382638,0.16949376309795333,0.4060103702615123,0.3153309430583953
2.639263926392639,0.1660001275490417,0.413191018613434,0.31634091369776374
2.6402640264026402,0.16240921765859967,0.38925129431636823,0.3161864503784512
2.6412641264126413,0.15873334102551143,0.26780082671688693,0.3148721221321457
2.6422642264226424,0.15498483800398824,0.23894557142613396,0.3124865977499999
2.6432643264326434,0.15117601936535793,0.27139387358560707,0.3091792284552291
2.6442644264426445,0.1473191056822233,0.12239944813618828,0.3051337964986078
2.645264526452645,0.1434261688338951,0.2745861896473535,0.30054366558018897
2.646264626462646,0.13950907600305407,0.19175797408078132,0.2955917635522244
2.647264726472647,0.13557943650186585,0.16293957297408468,0.2904375747255804
2.6482648264826483,0.1316485517315543,0.31869859778954485,0.285211851935167
2.6492649264926493,0.12772736854340416,0.3019505931628622,0.280018277027157
2.6502650265026504,0.12382643623155523,0.37403380753483984,0.2749399918414219
2.6512651265126514,0.11995586734938134,0.3997813242782702,0.27004804252152265
2.652265226522652,0.11612530250211212,0.3734429019287675,0.2654085889581494
2.653265326532653,0.11234387922911115,0.34484691995620886,0.2610863223698016
2.654265426542654,0.10862020505036381,0.27435761954271093,0.2571427636689643
2.6552655265526552,0.10496233471352179,0.20859155052916104,0.2536296638702858
2.6562656265626563,0.10137775164091152,0.06911039946425751,0.25057918357135095
2.6572657265726574,0.09787335354037732,0.2650543465958159,0.24799347747767814
2.6582658265826584,0.09445544211017713,0.15857145948368803,0.24583647234326717
2.6592659265926595,0.09112971673660275,0.22869414668903937,0.24403002683586222
2.66026602660266,0.08790127205383326,0.2153978767826776,0.24245564971836445
2.661266126612661,0.08477459920894437,0.25926946916918114,0.240961945847981
2.662266226622662,0.08175359065121329,0.21699988288886976,0.2393771765493769
2.6632663266326633,0.07884154824388856,0.1156459431699361,0.23752578361369672
2.6642664266426643,0.0760411944787049,0.24348672713985242,0.2352473493275139
2.6652665266526654,0.07335468655848319,0.2863300733714713,0.23241608285243084
2.6662666266626665,0.07078363310129418,0.33618801387172037,0.22895843255858508
2.667266726672667,0.06832911321080236,0.3850331022655148,0.22486600130227222
2.668266826682668,0.06599169765148141,0.39440274439606954,0.22020098843893388
2.669266926692669,0.06377147186434927,0.25478762652844733,0.2150921987271585
2.6702670267026702,0.061668060558488794,0.2820837514339498,0.20972121483336886
2.6712671267126713,0.05968065361588765,0.14638407298851797,0.20430027996459937
2.6722672267226724,0.05780803305173376,0.0009014988289819115,0.19904526600398012
2.6732673267326734,0.05604860077914279,0.0065147237144734665,0.19414830831971436
2.6742674267426745,0.054400406936119944,0.0244844995721279,0.1897548893077924
2.675267526752675,0.05286117854316257,0.16110772810661222,0.185949177533895
2.676267626762676,0.051428348272058444,0.15798331709768507,0.18274948626403686
2.677267726772677,0.05009908311991569,0.31848123850787036,0.1801134289476577
2.6782678267826783,0.04887031279698853,0.27951841070040007,0.1779504750665274
2.6792679267926793,0.04773875765228888,0.2778653994535143,0.1761386698688268
2.6802680268026804,0.0467009559769881,0.14173223447307348,0.1745424061831632
2.6812681268126815,0.0457532905420539,0.13692581649015875,0.17302906614331542
2.682268226822682,0.0448920142432025,0.11739706638708675,0.1714835335990972
2.683268326832683,0.044113274742882846,0.07208312951118594,0.16982042655591498
2.684268426842684,0.04341313801547867,0.2581889069951975,0.16799409995884804
2.6852685268526852,0.04278761071801816,0.15489071978071822,0.16600610455055229
2.6862686268626863,0.042232661324316204,0.28631510690065115,0.1639092215215791
2.6872687268726874,0.04174423997546227,0.15737270215829208,0.16180684707700194
2.6882688268826884,0.04131829701382308,0.2998667460319066,0.15984662518502832
2.6892689268926895,0.040950800181143665,0.20749481327707642,0.15820780847736637
2.69026902690269,0.04063775047382764,0.16390946417795604,0.1570827165421207
2.691269126912691,0.040375196659993534,0.16845232171789323,0.15665370812229315
2.692269226922692,0.04015924847339999,0.10977500501340223,0.1570681203372635
2.6932693269326933,0.039986088508767004,0.06694941877647474,0.15841443099151567
2.6942694269426943,0.039851982851399105,0.00888126386454272,0.16070326968329673
2.6952695269526954,0.03975329048131983,-0.007805605043117829,0.16385671584460332
2.6962696269626965,0.03968647149838377,0.10215544744126936,0.1677084956612271
2.697269726972697,0.039648094220059486,0.05099359436634881,0.17201622568891858
2.698269826982698,0.03963484120781338,0.12784707877247858,0.17648494138049012
2.699269926992699,0.03964351428131413,0.25647635680881636,0.18079914955223653
2.7002700270027002,0.03967103858207069,0.39827337914139527,0.184658921430259
2.7012701270127013,0.03971446574967533,0.4190948529439849,0.18781444535892422
2.7022702270227024,0.03977097627460537,0.4160020721629133,0.19009337734669976
2.7032703270327034,0.03983788109161424,0.23571670039342693,0.19141654577970219
2.7042704270427045,0.0399126224771795,0.1713224474400221,0.19179992826813766
2.705270527052705,0.03999277431334508,0.13193260668189882,0.19134363576728386
2.706270627062706,0.040076041778666624,0.11171648171921376,0.19021101700176773
2.707270727072707,0.04016026052491072,0.0815194594855432,0.18860232389217446
2.7082708270827083,0.04024339539574282,0.06309378606630539,0.18672756884709077
2.7092709270927093,0.04032353874092434,0.08309995728525543,0.18478252292828498
2.7102710271027104,0.04039890837659496,0.19802807707050046,0.1829305667578591
2.7112711271127115,0.04046784523909692,0.19759303268773518,0.18129159407473272
2.712271227122712,0.04052881077656066,0.2513354713464834,0.17993771386225518
2.713271327132713,0.04058038411916526,0.18365446063096164,0.1788944688579453
2.714271427142714,0.04062125906565968,0.23044325195337484,0.1781458969747282
2.7152715271527152,0.0406502409204235,0.14927086148694538,0.1776419285419391
2.7162716271627163,0.04066624321209362,0.15374939434187493,0.17730705835784624
2.7172717271727174,0.040668284321620944,0.2204152934592127,0.17704967240435068
2.7182718271827184,0.04065548404457351,0.1734665446556178,0.17677167939815833
2.7192719271927195,0.04062706010959405,0.16286192611189287,0.17637819585520406
2.72027202720272,0.04058232467216835,0.126330405382376,0.17578706670910516
2.721272127212721,0.040520680800281025,0.05089066778944831,0.17493802051154206
2.722272227222722,0.040441618966137766,0.20272165667543643,0.17380114522010232
2.7232723272327233,0.04034471355592434,0.26108051537015525,0.17238397769177177
2.7242724272427243,0.04022961940755764,0.3384716465461288,0.1707359001193993
2.7252725272527254,0.04009606838456223,0.186190520436801,0.16894812458730044
2.7262726272627265,0.03994386599257631,0.291977446455016,0.16714777447738202
2.727272727272727,0.03977288804354995,0.18280579250286091,0.16548553396249113
2.728272827282728,0.0395830773714379,0.2091214323616034,0.16411770690268931
2.729272927292729,0.03937444060210607,0.050391533597103536,0.16318488310074256
2.7302730273027302,0.039147044979247286,0.0778334577857516,0.16279047251764067
2.7312731273127313,0.038901015247340104,-0.047553849058961206,0.16298292514427073
2.7322732273227324,0.038636530592060854,-0.029114737341823724,0.1637452822405904
2.7332733273327334,0.03835382163807095,0.0905092767269064,0.16499465738383945
2.7342734273427345,0.038053167503732485,0.22746033671929222,0.1665923992761097
2.735273527352735,0.037734892912044876,0.295587220224927,0.1683634472043549
2.736273627362736,0.03739936535692975,0.2679315468330419,0.17012145192115294
2.737273727372737,0.037046992323913806,0.1514735433771452,0.17169526372890825
2.7382738273827383,0.03667821856424671,0.236498729724283,0.17295256373736242
2.7392739273927393,0.03629352342154918,0.3145430291095159,0.17381732472910552
2.7402740274027404,0.03589341821018779,0.22251367591484997,0.17427887187466146
2.7412741274127415,0.035478443644718076,0.2753999593156813,0.17439135288766644
2.742274227422742,0.035049167319913796,0.1812838533536147,0.17426354161902266
2.743274327432743,0.03460618124109648,0.1993095028264408,0.17404015518621446
2.744274427442744,0.034150099404696446,0.1617323308148138,0.1738770982415869
2.7452745274527453,0.033681555429189235,0.12389817650601213,0.1739140309850395
2.7462746274627463,0.03320120023677931,0.08035743855949355,0.17424825878390407
2.7472747274727474,0.03270969978641422,-0.027867229771350657,0.1749141022912986
2.7482748274827484,0.032207732858920333,-0.062214905737543624,0.17587153899682176
2.7492749274927495,0.031695988895242805,0.010815106864595886,0.17700684828268065
2.75027502750275,0.03117516588894754,0.247633855762414,0.17814612472694655
2.751275127512751,0.030645968334294824,0.2873787889154681,0.17908004336941657
2.752275227522752,0.030109105231331507,0.22595727132504545,0.17959582734484464
2.7532753275327533,0.02956528814954649,0.42132655516205664,0.17951081735035201
2.7542754275427543,0.029015229351724556,0.2810832629910187,0.1787018202126978
2.7552755275527554,0.028459639979683895,0.2969750067792876,0.1771253879773934
2.7562756275627565,0.02789922830361302,0.19716183950940708,0.17482593542656572
2.757275727572757,0.02733469803672542,0.29116117795366897,0.17193070129722016
2.758275827582758,0.026766746716925867,0.11398004173179963,0.16863258098244252
2.759275927592759,0.0261960641571391,0.15372805282653115,0.16516351352270278
2.7602760276027603,0.025623330965871962,0.07945118162746752,0.1617622795251542
2.7612761276127613,0.02504921713949415,0.09729750530123447,0.15864120969391238
2.7622762276227624,0.024474380727603468,0.0864909227314554,0.15595637063124823
2.7632763276327634,0.023899466572708868,0.008913745484224123,0.15378532416327134
2.7642764276427645,0.023325105125313536,-0.03255719431214219,0.15211566902887103
2.765276527652765,0.02275191133531408,0.0010305141125898087,0.1508463337848892
2.766276627662766,0.022180483620450244,0.13670140226284722,0.1498019522393894
2.7672767276727672,0.021611402912353965,0.2421319595256811,0.14875864396471097
2.7682768276827683,0.021045231780537313,0.28259212066445105,0.14747748346442552
2.7692769276927693,0.020482513634460086,0.2261706045114662,0.14574048461254746
2.7702770277027704,0.01992377200359975,0.32561782221076296,0.14338354632035252
2.7712771277127715,0.019369509895231923,0.2324732302601654,0.14032154189788199
2.772277227722772,0.01882020922941213,0.20061402401658907,0.13656224892468666
2.773277327732773,0.01827633035043055,0.18480664273954175,0.13220769158566614
2.774277427742774,0.017738311613801752,0.07879505524125532,0.1274433553436699
2.7752775277527753,0.01720656904763129,0.07969242996171434,0.12251733670741746
2.7762776277627763,0.016681496087003988,0.09742430505729632,0.11771257712658645
2.7772777277727774,0.016163463379833824,0.08560894147320455,0.1133158018980515
2.7782778277827784,0.015652818662426172,0.06262247925487711,0.10958672127741205
2.7792779277927795,0.015149886702820484,0.09980641833305298,0.10673066571651656
2.78027802780278,0.014654969309809788,0.028154436720723187,0.10487732802345696
2.781278127812781,0.014168345405371319,-0.04213469046445872,0.10406775363185067
2.7822782278227822,0.013690271158098111,0.00013518117911260827,0.10425109689948645
2.7832783278327833,0.01322098017507763,0.10142019065530694,0.10529179713942409
2.7842784278427843,0.012760683749548264,0.090504503616701,0.1069866302649393
2.7852785278527854,0.012309571161550533,0.12812375187786618,0.10908971803293023
2.7862786278627865,0.01186781002869601,0.13489391130024492,0.11134239440984697
2.787278727872787,0.01143554670409568,0.2656017393948901,0.11350412375931737
2.788278827882788,0.011012906718421553,0.17506735073774565,0.11538050141149524
2.789278927892789,0.010599995263026152,0.169633536431548,0.1168447193947428
2.7902790279027903,0.010196897711000165,0.23279475313550124,0.11784971327528872
2.7912791279127913,0.009803680173030162,0.25948049842833903,0.11842938952095676
2.7922792279227924,0.009420390084904117,0.09712048961177563,0.11868868027318732
2.7932793279327934,0.009047056823516334,0.07268707492638042,0.11878357821720473
2.7942794279427945,0.008683692348238955,0.16732855527120252,0.11889365924944084
2.795279527952795,0.00833029186455561,0.07772836088281848,0.11919065577375704
2.796279627962796,0.007986834506891942,0.05043393365727701,0.11980719245753318
2.7972797279727972,0.0076532840376322495,-0.022603595231657052,0.12080988321673997
2.7982798279827983,0.007329589559368498,-0.04816587856435349,0.12218072006381854
2.7992799279927993,0.007015686237505406,-0.06269809558245777,0.12380997336437823
2.8002800280028004,0.0067114960304235395,0.05262716309696026,0.12550248818294704
2.8012801280128015,0.00641692842449355,0.16716127244820878,0.1269973122324223
2.802280228022802,0.00613188117133226,0.23540837577600923,0.12799837000977532
2.803280328032803,0.005856241024795315,0.22111584435325432,0.12821200280656436
2.804280428042804,0.005589884475314749,0.11922755491191513,0.12738618619953587
2.8052805280528053,0.0053326784793016144,0.19027722817952702,0.1253462767139024
2.8062806280628063,0.005084481181459478,0.2286361041969437,0.12202289605744153
2.8072807280728074,0.004845142627976548,0.32140031275406483,0.11746855325153949
2.8082808280828084,0.004614505468693133,0.1969248361740233,0.11186065749532573
2.8092809280928095,0.004392405646471204,0.17146569979654327,0.10548987300694009
2.81028102810281,0.004178673072124622,0.17053011584687122,0.09873446163905546
2.811281128112811,0.003973132283400801,0.0774891269155644,0.09202315725310013
2.8122812281228122,0.0037756030866392364,0.017446742858728274,0.08579082781364687
2.8132813281328133,0.003585901179861549,-0.05591740368639865,0.08043240979805505
2.8142814281428143,0.003403838756182296,-0.16040178341187794,0.07626116940085069
2.8152815281528154,0.0032292250865575017,-0.1390072529131898,0.07347708450574766
2.8162816281628165,0.003061867081015938,-0.1390403559098201,0.07214989928938562
2.817281728172817,0.0029015698276429556,0.06080488850999379,0.07221919506280648
2.818281828182818,0.002748137108707763,0.1262777518398423,0.07351096601563074
2.819281928192819,0.002601371893444373,0.22866699653412825,0.07576732929081134
2.8202820282028203,0.002461076807108069,0.2292199713881789,0.07868390640526879
2.8212821282128213,0.0023270545760412267,0.22341522414310677,0.08194863311688842
2.8222822282228224,0.002199108448585849,0.09122159151208371,0.0852763464195946
2.8232823282328234,0.0020770425917807775,0.1984619675350141,0.08843505322172653
2.8242824282428245,0.0019606624638763034,0.11397602937726206,0.0912616837346594
2.825282528252825,0.0018497751627886807,0.10166809924217735,0.0936668599207632
