Time,Signal_Clean,Signal_Noisy,Signal_Filtered
0.5605560556055605,0.3457297633351111,0.08456022840059729,
0.5610561056105611,0.584349990490339,0.27395802448446166,
0.5615561556155616,0.7659297169251108,0.49679499601617444,
0.562056205620562,0.8727710503900391,0.6719077914131998,
0.5625562556255626,0.8944712470273931,0.7648303687456942,
0.5630563056305631,0.8289343090904646,0.7950776360246464,
0.5635563556355636,0.6825720665179565,0.7752519961062936,
0.564056405640564,0.4696756020986447,0.6707890761365046,
0.5645564556455646,0.21101877442840775,0.36917190952102497,
0.5650565056505651,-0.06816959449597791,-0.1542061512688487,
0.5655565556555655,-0.3406668547100668,-0.5619513339017664,
0.566056605660566,-0.5799108716438072,-0.7289653204351533,
0.5665566556655666,-0.7625887875743291,-0.7742296127228772,
0.5670567056705671,-0.8709079639015919,-0.7605070073255297,
0.5675567556755675,-0.8943279874749682,-0.6931905906108409,
0.568056805680568,-0.8305852614987669,-0.5639232108189082,
0.5685568556855686,-0.6859107123685614,-0.39513887729717717,
0.5690569056905691,-0.47441979552267294,-0.24411659540966435,
0.5695569556955695,-0.2167346109440844,-0.14001117218941198,
0.57005700570057,0.06202730846228658,-0.05674619239528941,
0.5705570557055706,0.33470136722297367,0.059056215681080534,
0.5710571057105711,0.5747227974537991,0.24333765860190265,
0.5715571557155715,0.7587142147689512,0.46817755981283327,
0.5720572057205721,0.8687618813536605,0.6520202799530244,
0.5725572557255726,0.8941591347567268,0.753008099680766,
0.573057305730573,0.8324474059914324,0.7879707370805675,
0.5735573557355735,0.6896536957194559,0.7714357753615324,
0.5740574057405741,0.479701635152018,0.6739967645552164,
0.5745574557455746,0.22305371081287165,0.3941121660952374,
0.575057505750575,-0.05528294798308992,-0.10402723816394469,
0.5755575557555755,-0.32819290914019367,-0.5205670137662501,
0.5760576057605761,-0.5690936109109238,-0.7037504577442414,
0.5765576557655766,-0.7545241905847373,-0.7569470611232209,
0.577057705770577,-0.8664299368309614,-0.7462365039314149,
0.5775577557755776,-0.8939200017324268,-0.6819439588532454,
0.5780578057805781,-0.8343273081809948,-0.5611541668516906,
0.5785578557855786,-0.6934675265156891,-0.4079476683708967,
0.579057905790579,-0.48507196103970446,-0.27393742633047036,
0.5795579557955796,-0.22944959797677467,-0.18271565441242324,
0.5800580058005801,0.048491400135458496,-0.10799320090269639,
0.5805580558055805,0.3216701115099274,0.0035772775781478033,
0.581058105810581,0.5634709274718689,0.18975404257701056,
0.5815581558155816,0.7503363978601951,0.4261854264916524,
0.5820582058205821,0.8640623393399577,0.6268518231332217,
0.5825582558255825,0.8935716465631517,0.7402599853762664,
0.583058305830583,0.835993963499895,0.7820308195949894,
0.5835583558355836,0.6969459283222502,0.7706330915532335,-0.015210480935793929
0.5840584058405841,0.4899845316201881,0.6838972468275101,-0.015295959510084469
0.5845584558455845,0.23528665419524242,0.43212805519491915,-0.015379465320404401
0.585058505850585,-0.04231675941387977,-0.03638523043033976,-0.015460852889935112
0.5855585558555856,-0.3157605232698165,-0.46491348667753457,-0.015539457568023067
0.5860586058605861,-0.5583833565426167,-0.6707498130444639,-0.015614971751330767
0.5865586558655865,-0.7465273123766947,-0.7358198597548706,-0.015687484138753375
0.5870587058705871,-0.8618451055016964,-0.7306586678057967,-0.015756968820696184
0.5875587558755876,-0.8930903017163679,-0.6719058767704813,-0.01582333532537736
0.588058805880588,-0.837215623967989,-0.5615704528074318,-0.01588650965237947
0.5885588558855885,-0.6996719832370036,-0.42406471342102753,-0.01594647262855515
0.5890589058905891,-0.49387870878093065,-0.30408705387020524,-0.01600320281293514
0.5895589558955896,-0.23991625219545082,-0.2215872064133978,-0.016056563638290947
0.59005900590059,0.0374314994299537,-0.14997840706498114,-0.016106308860745468
0.5905590559055905,0.3110946438077182,-0.038922323233091416,-0.016152188827947524
0.5910591059105911,0.554358781257782,0.15015523486201993,-0.016194061791634667
0.5915591559155916,0.7434729636680878,0.3953465177937652,-0.016231973133241914
0.592059205920592,0.859969497994851,0.6076233031721316,-0.016266102427940285
0.5925592559255926,0.892468962539308,0.7298625509386079,-0.016296557839261153
0.5930593059305931,0.8377938753674544,0.7764882151091146,-0.016323332673368187
0.5935593559355936,0.7012818186732418,0.7681954989653778,-0.016346418741478137
0.594059405940594,0.4962669146142189,0.6866869260492615,-0.01636588705361697
0.5945594559455946,0.24277975521700657,0.44956590128219825,-0.01638190844823528
0.5950595059505951,-0.03440771531691946,-0.00019823008514822767,-0.016394493885670814
0.5955595559555955,-0.308201751242207,-0.4323583274366759,-0.016403134440336954
0.596059605960596,-0.5518346166840791,-0.6513507129452123,-0.01640760613862305
0.5965596559655966,-0.7414819625049917,-0.7243510892574396,-0.01640808339249298
0.5970597059705971,-0.8585938155650962,-0.7236596379597147,-0.016404661733118036
0.5975597559755975,-0.8917109998806095,-0.6694253742295401,-0.016397378606397273
0.598059805980598,-0.8375889292187737,-0.5651907044518979,-0.016386277860346268
0.5985598559855986,-0.701518305625338,-0.4331809936174388,-0.016371441220877164
0.5990599059905991,-0.4968107386156326,-0.31387771842841883,-0.01635294390542515
0.5995599559955995,-0.2434990000794854,-0.2264677660411947,-0.016330764572932116
0.6000600060006,0.033621442209672114,-0.14756242212803,-0.01630480076306909
0.6005600560056006,0.3074183523905462,-0.03076440950310822,-0.016274973779406454
0.6010601060106011,0.551078893737034,0.15950195375002268,-0.016241322643071862
0.6015601560156015,0.7407360347872762,0.3997160884595934,-0.016204063770339918
0.6020602060206021,0.8578078620452072,0.605892452442218,-0.016163511063264552
0.6025602560256026,0.8908203555057498,0.7255472724346472,-0.016119875064560307
0.603060306030603,0.8365345932281941,0.771250683280634,-0.01607324226922952
0.6035603560356035,0.7002673709951748,0.7617661477724232,-0.016023699984557115
0.6040604060406041,0.4953732062860704,0.677767020181436,-0.01597141937081057
0.6045604560456046,0.2419379098460692,0.4383450766021309,-0.01591665716902698
0.605060506050605,-0.035188708682383996,-0.0076512812831544775,-0.01585947135556523
0.6055605560556055,-0.30882848249533124,-0.43362774382761277,-0.015799414769839835
0.6060606060606061,-0.5521402287478812,-0.6508843415730197,-0.015736331363512258
0.6065606560656066,-0.7412533875085373,-0.7244236259229847,-0.015670448384279282
0.607060706070607,-0.8576114434094557,-0.7250305969519046,-0.015601920276145405
0.6075607560756076,-0.8897948899637789,-0.6726252632429404,-0.015530835380348725
0.6080608060806081,-0.834644413978485,-0.5693432572707877,-0.015457274189455437
0.6085608560856086,-0.697573561726098,-0.4344399895136404,-0.015381345835165613
0.609060906090609,-0.4920396802987869,-0.30646573226600327,-0.015303151761192249
0.6095609560956096,-0.23822460200437187,-0.207183243799391,-0.015222714313844362
0.6100610061006101,0.03894576760953772,-0.11769794329857636,-0.015139991764787551
0.6105610561056105,0.31224873150021815,0.005210202350331076,-0.015054971043106269
0.611061106110611,0.5548386992336058,0.19064305799783798,-0.014967757255128002
0.6115611561156116,0.7428850074462998,0.4166965407029103,-0.01487859975762739
0.6120612061206121,0.8579143454962425,0.6089489278783408,-0.014787800818414621
0.6125612561256125,0.888627355908326,0.7214548686267166,-0.014695537994118754
0.613061306130613,0.8320105567590783,0.764351662107219,-0.014601866614792642
0.6135613561356136,0.6936339450593055,0.7524370479083808,-0.014506851017445279
0.6140614061406141,0.4871046883637556,0.664279515360477,-0.014410637400507667
0.6145614561456145,0.23273032425706583,0.421439684805174,-0.014313431147930917
0.6150615061506151,-0.0444773072532449,-0.01788587224946455,-0.014216129811014272
0.6155615561556156,-0.31726124053752425,-0.43359343938553907,-0.014116940960349584
0.6160616061606161,-0.5587998556115464,-0.6478423635236598,-0.014014949326568365
0.6165616561656165,-0.745344957424439,-0.7217947067199858,-0.013910646583777685
0.6170617061706171,-0.8585578584826172,-0.7234318907744173,-0.013804708535634284
0.6175617561756176,-0.8873135073058781,-0.6726463648224692,-0.013697319341303879
0.618061806180618,-0.8287950096501308,-0.5713757199579061,-0.013589047314709111
0.6185618561856185,-0.6887707079414295,-0.4363650415759597,-0.013478708659368444
0.6190619061906191,-0.48102644462526734,-0.30464248135724137,-0.013366932276763171
0.6195619561956196,-0.22600881255871372,-0.19851945949623598,-0.013253602893320407
0.62006200620062,0.05118710547247762,-0.10230132012965722,-0.013138548754760391
0.6205620562056205,0.32328744387826913,0.022163762925893254,-0.013021629876230243
0.6210621062106211,0.5635235837454493,0.2027971660157438,-0.012902808798861274
0.6215621562156216,0.7482662663449836,0.4188327458865327,-0.012782173614929246
0.622062206220622,0.8593504678708567,0.6028493219199819,-0.012659840396938085
0.6225622562256226,0.8858621750183242,0.7128699240873885,-0.012535785657344048
0.6230623062306231,0.8252112085272494,0.7555343867214854,-0.012409866387842614
0.6235623562356236,0.6833845696920915,0.7430941915362135,-0.012281950377968169
0.624062406240624,0.4743555007181179,0.6545237697685719,-0.012151978015072605
0.6245624562456246,0.2187065977599374,0.4164636779820178,-0.012019925683320136
0.6250625062506251,-0.05839729903825785,-0.007862961560048908,-0.011885550013072916
0.6255625562556255,-0.3296867159531614,-0.41499563424009367,-0.011748184497381041
0.626062606260626,-0.5684716260685017,-0.6325459329264709,-0.011607449246359808
0.6265626562656266,-0.7512677115796411,-0.7107014614058631,-0.01146335658997313
0.6270627062706271,-0.8601063004301747,-0.7150969334649296,-0.011315846255318899
0.6275627562756275,-0.8843007085788281,-0.6666226663942937,-0.011164770005170903
0.628062806280628,-0.8214953278732581,-0.5683794444451535,-0.011009959383231913
0.6285628562856286,-0.6778944862632963,-0.43617542954180066,-0.01085126107072833
0.6290629062906291,-0.46764890010105903,-0.3042962725905127,-0.010688510604094235
0.6295629562956295,-0.2114604740082607,-0.19480257515729502,-0.01052148203051272
0.6300630063006301,0.06545688737128937,-0.09534391024637227,-0.010349905617694275
0.6305630563056306,0.3358594798142102,0.02949723492020622,-0.01017354287672181
0.6310631063106311,0.573154547347003,0.20452900236122343,-0.009992257017699693
0.6315631563156315,0.7540157148008132,0.41151015302098226,-0.009806025962126826
0.6320632063206321,0.8606758279271638,0.5896593834871288,-0.00961484457445767
0.6325632563256326,0.8826718248637192,0.6983138801255493,-0.009418572219419738
0.633063306330633,0.8178703192468362,0.7414444474557362,-0.009216966088457087
0.6335633563356335,0.6726734491041407,0.7281405823016376,-0.009009821033788067
0.6340634063406341,0.46138524815766097,0.6374186762047733,-0.008797015170695385
0.6345634563456346,0.20480137800983386,0.4021089025891111,-0.008578454584726421
0.635063506350635,-0.07183860552229661,-0.006034148278275338,-0.008353834290121568
0.6355635563556356,-0.3413346943987693,-0.3998163521473205,-0.008122486134902745
0.6360636063606361,-0.5772011303164057,-0.6163333876816177,-0.00788405961323211
0.6365636563656366,-0.7562693004215951,-0.696782290997336,-0.00763865483639135
0.637063706370637,-0.8609630230846761,-0.7020748879258124,-0.007386321477980839
0.6375637563756376,-0.8810228233683647,-0.6529469187962426,-0.007127023667396378
0.6380638063806381,-0.8145101312983022,-0.5528774248012396,-0.006860723952063659
0.6385638563856386,-0.667993236774465,-0.41760584428280534,-0.006587427784876802
0.639063906390639,-0.4558973177684748,-0.28133504729328035,-0.0063071639766157025
0.6395639563956396,-0.19908300456090341,-0.16709085485675887,-0.006019932281966176
0.6400640064006401,0.07720632076052422,-0.06588107007741276,-0.005725713701006774
0.6405640564056405,0.34582639720025277,0.054057613004894894,-0.005424535489642929
0.641064106410641,0.5803990530369615,0.21536015217946033,-0.0051165324726134675
0.6415641564156416,0.7579022181813504,0.4041707402010105,-0.004801953508626721
0.6420642064206421,0.8609287059591746,0.5697851289549761,-0.004481067350044515
0.6425642564256425,0.8793922253518835,0.6747179368228808,-0.0041540400318224886
0.643064306430643,0.8115135395488241,0.7167676491735705,-0.0038209870851863554
0.6435643564356436,0.6639904920174164,0.7002302802191813,-0.0034820994072283966
0.6440644064406441,0.45133581027364167,0.6024178251759136,-0.0031376648510734635
0.6445644564456445,0.19444829059825422,0.36325302983111246,-0.002787984833560057
0.6450645064506451,-0.08144185378063366,-0.028276845430025847,-0.002433148849583319
0.6455645564556456,-0.3492514025050629,-0.3974603902892502,-0.0020729743743505657
0.6460646064606461,-0.582702803717542,-0.6038217718942864,-0.0017076666588452332
0.6465646564656465,-0.7589021341222811,-0.6817657815548038,-0.001337893582332443
0.6470647064706471,-0.8605834886165945,-0.6850329427446417,-0.0009642710059091227
0.6475647564756476,-0.8777998643689152,-0.6319782852262142,-0.000587323634176698
0.648064806480648,-0.8088950646520833,-0.5261426099070119,-0.00020758356430492563
0.6485648564856485,-0.660661788083303,-0.3840680838071203,0.00017435914992679585
0.6490649064906491,-0.44767094803692653,-0.24198167778983679,0.0005578815434715958
0.6495649564956496,-0.19083854544588805,-0.1243810517513563,0.0009423946613115541
0.65006500650065,0.0846288725400844,-0.024705898588773267,0.0013273438160227818
0.6505650565056506,0.35170831227960175,0.08584688212403924,0.001712149361219823
0.6510651065106511,0.5842111475479645,0.22937299002990152,0.002096147095005144
0.6515651565156516,0.7593506495845436,0.3969197266051272,0.002478586854532979
0.652065206520652,0.8599745768214327,0.5478521919390529,0.0028587145531715737
0.6525652565256526,0.8762441664913375,0.6472659268542726,0.0032358627839717477
0.6530653065306531,0.8065952730237631,0.687513210085604,0.003609401030208772
0.6535653565356536,0.6578878581027365,0.667360940647436,0.003978641570010373
0.654065406540654,0.4447296393792698,0.563551445401236,0.004342843335680416
0.6545654565456546,0.18804064420963876,0.3239998341437322,0.004701309198126325
0.6550655065506551,-0.08700023832377626,-0.04698341711833006,0.005053585977315788
0.6555655565556555,-0.3534251375952737,-0.39173612923898604,0.005399435459920695
0.656065606560656,-0.5851212531521979,-0.5893003148258921,0.005738232754862146
0.6565656565656566,-0.759389884101226,-0.6661967459176594,0.006068983436223942
0.6570657065706571,-0.8591697107791482,-0.6689604567232799,0.006390803590269357
0.6575657565756575,-0.8747066287722012,-0.6149785083747082,0.006702939385143166
0.658065806580658,-0.8045067689984731,-0.5078211511669155,0.007004670079053464
0.6585658565856586,-0.6554796461278117,-0.36483216393765816,0.007295264063296687
0.6590659065906591,-0.4422577666130704,-0.2202898056841256,0.0075740150366996346
0.6595659565956595,-0.18575971718151263,-0.10045807171438476,0.007840307384809994
0.6600660066006601,0.08886215841320161,0.00011659651879994131,0.008093620722732859
0.6605660566056606,0.3546881550701599,0.10696487102307482,0.008333460976982858
0.6610661066106611,0.5856698518438245,0.2399123412049518,0.008559302773721555
0.6615661566156615,0.7591824060109096,0.3930750369275337,0.008770594734729865
0.6620662066206621,0.8582404540863574,0.5332378981730208,0.008966830937278215
0.6625662566256626,0.8731606279096463,0.627929527245672,0.009147623590417769
0.663066306630663,0.8025079877192702,0.6670868048085229,0.009312664520243402
0.6635663566356635,0.6532338866858499,0.6465569019684545,0.009461652417592798
0.6640664066406641,0.43999203024235434,0.5439296694246409,0.009594302694666735
0.6645664566456646,0.18370001343659334,0.3149301019593853,0.00971044069727855
0.665066506650665,-0.09051247707066781,-0.45161469761561684,0.009810169211492295
0.6655665566556656,-0.3557675601720324,-0.1722135359759541,0.00989566003253875
0.6660666066606661,-0.5860736033004174,-0.017505637459875614,0.009964316037957093
0.6665666566656666,-0.7588720175644692,-0.2335879725028258,0.01001436928779157
0.667066706670667,-0.8572468721363896,-0.5151735404502843,0.010046252680616851
0.6675667566756676,-0.8715809023890756,-0.5624293388475904,0.010061101517318132
0.6680668066806681,-0.8004957910784714,-0.7451365545829011,0.010059313268182784
0.6685668566856686,-0.6509847788210509,-0.07757290001538777,0.010042144055300135
0.669066906690669,-0.4377248298526935,-0.23769674439555805,0.01000736545671857
0.6695669566956696,-0.1816359822617834,-0.11549865151688765,0.009956498870899983
0.6700670067006701,0.09217073037108875,-0.007760731303926055,0.009889841705024088
0.6705670567056705,0.35685551328647835,0.10446903732933342,0.009807716943549896
0.671067106710671,0.5864807805997696,0.23917189950048795,0.009710423517872695
0.6715671567156716,0.7585529624031699,0.38981637373465267,0.00959824080913637
0.6720672067206721,0.8562260515455485,0.5258671304940854,0.009471504363994751
0.6725672567256725,0.8699510066456055,0.6189703914556468,0.00933067351197713
0.673067306730673,0.7984094945433439,0.658568135269183,0.009176286504010268
0.6735673567356736,0.6486406419148646,0.6406608522923485,0.009008891541710033
0.6740674067406741,0.4353485893142328,0.545068228489149,0.008829046381304493
0.6745674567456745,0.17945894348063934,0.3323738368967439,0.008637398048984108
0.6750675067506751,-0.09393416706596659,0.00198653543620508,0.00843482377135245
0.6755675567556756,-0.3580290273293026,-0.326677270211739,0.008222385832386294
0.6760676067606761,-0.5869439140551302,-0.5364570962082792,0.008000872187378888
0.6765676567656765,-0.7582536972339016,-0.6305679715924415,0.007770782705245106
0.6770677067706771,-0.855186834414399,-0.6488178873541993,0.0075326959351497795
0.6775677567756776,-0.8682674902628482,-0.6124645675103729,0.007287299270055767
0.678067806780678,-0.7962419734826878,-0.5281728244751158,0.0070353192933115035
0.6785678567856785,-0.6461988945062829,-0.4077433258494872,0.006777493170583939
0.6790679067906791,-0.43287152157815706,-0.27361256567429093,0.006514588708094949
0.6795679567956796,-0.1771909936748427,-0.14764449557350048,0.006247422019784837
0.68006800680068,0.0957675267535256,-0.03098656009874719,0.005976830330729812
0.6805680568056806,0.3592442081981211,0.09038785025595036,0.005703600724772654
0.6810681068106811,0.5874181706936101,0.2299245466392663,0.005428427575698504
0.6815681568156816,0.7579381114401585,0.3801463214324173,0.005151928866766002
0.682068206820682,0.8541118849197196,0.5141109185031479,0.004874725958735131
0.6825682568256826,0.8665405163704935,0.606140448063673,0.004597508733844418
0.6830683068306831,0.7940366785896575,0.6464087764231967,0.004320997617121158
0.6835683568356836,0.6437378771954483,0.6308028772403635,0.004045876682118523
0.684068406840684,0.430403576718526,0.5416528281486415,0.003772791416221801
0.6845684568456846,0.1749655096670296,0.3444069415664719,0.00350241672890468
0.6850685068506851,-0.09752640350662434,0.035755135394325885,0.0032355714497447016
0.6855685568556855,-0.36036090753915573,-0.2837581777028144,0.002973169494907257
0.686068606860686,-0.587784029704335,-0.5007197432282071,0.0027158439201664017
0.6865686568656866,-0.7575227079822444,-0.6056518552846262,0.002463927348616645
0.6870687068706871,-0.8529661124545052,-0.6328577796952131,0.0022177631316160186
0.6875687568756875,-0.8647910200476128,-0.6050822322027863,0.001977740522928412
0.688068806880688,-0.7918722071608943,-0.5306304728980863,0.0017442446912621652
0.6885688568856886,-0.641388990296967,-0.4189680708400912,0.0015176424308383318
0.6890689068906891,-0.42811788327303163,-0.2894236872997553,0.001298301094280637
0.6895689568956895,-0.17298111643790032,-0.16112156922392729,0.0010866014609920694
0.6900690069006901,0.09900634303802518,-0.03949023358767823,0.000882897034302528
0.6905690569056906,0.3611897618503539,0.08445776621052206,0.000687451081465457
0.6910691069106911,0.5878870118606385,0.22091814545455166,0.0005004020155571377
0.6915691569156915,0.7569042735266793,0.3636364025204224,0.00032178808431264404
0.6920692069206921,0.8517086303072565,0.490932152179758,0.0001516270548907167
0.6925692569256926,0.8630448846624975,0.5797118132741869,-1.0022070799400578e-05
0.693069306930693,0.7898385155945626,0.6193832623525414,-0.00016307761164049
0.6935693569356935,0.6392967397801506,0.6043757361703965,-0.00030748687722048716
0.6940694069406941,0.426198258211205,0.518733497592029,-0.0004432271807808373
0.6945694569456946,0.1714417577472537,0.3340684610586874,-0.0005702478156572836
0.695069506950695,-0.10000419674919715,0.049624091067510534,-0.0006883926015450697
0.6955695569556956,-0.36154870315779725,-0.25080313341952015,-0.000797466529645418
0.6960696069606961,-0.5875835277081705,-0.46507945622672436,-0.0008975216198598073
0.6965696569656966,-0.7559903495546895,-0.5754770389632572,-0.0009888429154236759
0.697069706970697,-0.8503047696597745,-0.6087540674543351,-0.0010717017315884628
0.6975697569756976,-0.8613253941576845,-0.5860815237246366,-0.0011463268165655886
0.6980698069806981,-0.7880107921562793,-0.5161913776208682,-0.0012129399094881915
0.6985698569856986,-0.6375769692673009,-0.40827866726034895,-0.00127175957367559
0.699069906990699,-0.42478633914993985,-0.2794588184421735,-0.0013229763406619685
0.6995699569956996,-0.17049833814903712,-0.14872005187565485,-0.0013667465184550205
0.7000700070007001,0.10037593851154375,-0.02444661320736266,-0.00140324057516577
0.7005700570057005,0.361314462139582,0.09817551672256965,-0.001432706617279535
0.701070107010701,0.586781186303303,0.2256561415859126,-0.0014554976726798804
0.7015701570157016,0.754724867911849,0.35474993002391836,-0.0014720331163130523
0.7020702070207021,0.8487352947483672,0.46865622889553044,-0.0014827277427346785
0.7025702570257025,0.8596461270885084,0.5491448790377743,-0.0014879314846168604
0.7030703070307031,0.7864278688515368,0.5850532367759819,-0.0014879394298548366
0.7035703570357036,0.6362840609082799,0.5683725458994434,-0.0014830299485480846
0.7040704070407041,0.4239418148356025,0.4842111676248817,-0.0014734644435118905
0.7045704570457045,0.17020663853259035,0.3097612926656298,-0.0014594397382554985
0.7050705070507051,-0.10007656717587034,0.047828747874175626,-0.0014410424035271876
0.7055705570557056,-0.36045646975445733,-0.2309165665115061,-0.0014183365980297439
0.7060706070607061,-0.5854639570810399,-0.4385262395307903,-0.0013915858749978954
0.7065706570657065,-0.7531031531290607,-0.5508993462424191,-0.0013612176608948359
0.7070707070707071,-0.8470011982050994,-0.5884381467741199,-0.0013276271795735228
0.7075707570757076,-0.8580067400072159,-0.5697467505871278,-0.0012911455536210427
0.708070807080708,-0.7850811441762524,-0.503166307590997,-0.0012520676079799315
0.7085708570857085,-0.6353957096284739,-0.3958074927811693,-0.0012106557991559317
0.7090709070907091,-0.42362587903407245,-0.26334450175736257,-0.00116712439311255
0.7095709570957096,-0.17051196442022473,-0.12533049299310528,-0.0011216414851099926
0.71007100710071,0.09917241607760081,0.005309794722472009,-0.001074379687947224
0.7105710571057106,0.3590451736424392,0.12811247671077264,-0.001025572614701162
0.7110711071107111,0.583696516307914,0.24727684975469721,-0.000975529036919244
0.7115711571157116,0.7511732141128283,0.3602549738717288,-0.0009245933619994937
0.712071207120712,0.8451235205436284,0.4573327825254993,-0.0008730768872418544
0.7125712571257126,0.856393234433799,0.5251229080689324,-0.0008212158407112389
0.7130713071307131,0.7839171706121134,0.5531761932661152,-0.0007691796263814922
0.7135713571357136,0.6348192797948065,0.5323103579883018,-0.0007171012629246705
0.714071407140714,0.42371206757122143,0.447394045556393,-0.0006650735401618803
0.7145714571457146,0.17126423819740486,0.27984411437385565,-0.0006131111793026731
0.7150715071507151,-0.09782301890278808,0.03596047684058098,-0.000561124923398733
0.7155715571557155,-0.3572329558559231,-0.22333862818468514,-0.0005090309135505614
0.716071607160716,-0.5816069348683044,-0.42207044256119175,-0.0004578832202091794
0.7165716571657166,-0.7490231726494105,-0.535168467198169,-0.00040666305653618527
0.7170717071707171,-0.8431383046977046,-0.5765333080893381,-0.0003548535256735747
0.7175717571757175,-0.8547825945026587,-0.5621901778105091,-0.00030289093200151665
0.7180718071807181,-0.7828531195997636,-0.4990983087881385,-0.0002514487146446196
0.7185718571857186,-0.6344179598130693,-0.39249859257694575,-0.0002007694602385426
0.7190719071907191,-0.4240215726408869,-0.255200141023069,-0.00015147724403823836
0.7195719571957195,-0.1722596225049704,-0.10776259665634691,-0.00010238559559865383
0.7200720072007201,0.0962370960134065,0.0323665134569059,-5.4138355861864853e-05
0.7205720572057206,0.35521230728909253,0.15832657254760335,-6.7874612025354395e-06
0.7210721072107211,0.579351760552155,0.2701721855553842,3.955408177080227e-05
0.7215721572157215,0.7467575491468694,0.3690114262355458,8.475636055100186e-05
0.7220722072207221,0.8410874141935474,0.4499692581474125,0.00012872575403726028
0.7225722572257226,0.853150050045688,0.5047356455307221,0.00017143577797990495
0.723072307230723,0.7818006878943818,0.5243072877025888,0.00021291187319389472
0.7235723572357236,0.634049692645654,0.4991606257406772,0.00025321266669000377
0.7240724072407241,0.4243738704802814,0.4159782682318959,0.00029243762707761487
0.7245724572457246,0.17329812524082103,0.2596592786724672,0.0003307564346258375
0.725072507250725,-0.09461359725001504,0.036397720967018016,0.0003684182458034533
0.7255725572557256,-0.353161443589533,-0.20408770242125066,0.00040563984488865633
0.7260726072607261,-0.5770717799705525,-0.3963791904597419,0.00044242627148014435
0.7265726572657266,-0.7444677678651741,-0.5128713150211327,0.0004786105521823858
0.727072707270727,-0.8390068838287106,-0.561159593339267,0.0005140462378583369
0.7275727572757276,-0.8514765259523888,-0.5543744721527009,0.0005486619315876465
0.7280728072807281,-0.7806919047638575,-0.49907214824364093,0.0005824361148102801
0.7285728572857286,-0.6336086870331403,-0.39856975382041987,0.0006153832363012359
0.729072907290729,-0.424639667768601,-0.2622490984991654,0.0006475517771932953
0.7295729572957296,-0.1742425765477311,-0.10987492297881549,0.00067901064830001
0.7300730073007301,0.09308263121221996,0.03719469943893266,0.0007098043031863684
0.7305730573057305,0.3511909539324962,0.1666451766863243,0.000739909907132707
0.731073107310731,0.5748494456101724,0.2759290676501133,0.0007692460110108922
0.7315731573157316,0.7422041345832504,0.36606414652106006,0.0007977215868125903
0.7320732073207321,0.8369155614916114,0.4361235235045862,0.0008252849328254486
0.7325732573257325,0.8497542308909134,0.4821001217141114,0.0008519416598466803
0.7330733073307331,0.7795001635679115,0.4973333419961158,0.0008777394864462174
0.7335733573357336,0.6330588501124639,0.47349145002556337,0.0009027536743211486
0.7340734073407341,0.42478257384859436,0.39860843043677113,0.0009270928546096869
0.7345734573457345,0.17506379096374314,0.2599710904668556,0.0009509230659403897
0.7350735073507351,-0.0916615750907246,0.060956361886239915,0.0009744592999706857
0.7355735573557356,-0.34930540878184074,-0.16234193625135765,0.000997869707429001
0.7360736073607361,-0.572679218028222,-0.35323745990893224,0.001021138589229032
0.7365736573657365,-0.7399568545874008,-0.4791995742361164,0.0010441036899232732
0.7370737073707371,-0.8348073227447583,-0.5397928601793481,0.0010666285578790926
0.7375737573757376,-0.8479892318521751,-0.5451633430500535,0.0010886530945614487
0.738073807380738,-0.7782511971620335,-0.5018559910630178,0.0011101688834836525
0.7385738573857386,-0.6324504500004419,-0.4114697026594334,0.0011312089514536542
0.7390739073907391,-0.42487842743485466,-0.2804385040337271,0.0011518483665147303
0.7395739573957396,-0.17585968382611902,-0.12631140634422655,0.0011721898161423706
0.74007400740074,0.0902384881754111,0.02702692067220281,0.0011923014408839713
0.7405740574057406,0.3473907695655434,0.1618225403529118,0.0012121632952071888
0.7410741074107411,0.5704594333154895,0.2709663538631275,0.0012316821743179733
0.7415741574157416,0.7376518288128544,0.3551318349013639,0.0012507530887400607
0.742074207420742,0.8326494489329345,0.41681988886782073,0.0012693122330582308
0.7425742574257426,0.8462005532509093,0.45560374854133956,0.00128734790129433
0.7430743074307431,0.7770209084343256,0.46781063794153016,0.001304887566008401
0.7435743574357436,0.6319149676163636,0.446164949987043,0.0013219834336745623
0.744074407440744,0.42510610559161477,0.3810870104534927,0.0013387221164456093
0.7445744574457446,0.17684188620935176,0.26199152142672466,0.0013552294293831674
0.7450745074507451,-0.08858880654638002,0.0879622110337925,0.0013716522710772818
0.7455745574557455,-0.3452325187274876,-0.11597746432843804,0.001388081708566867
0.746074607460746,-0.5680092185351877,-0.30350728275628713,0.0014044622772643796
0.7465746574657466,-0.7351632867723312,-0.43808264484763776,0.0014206367973256943
0.7470747074707471,-0.8303879465437645,-0.5112425915655093,0.0014364827180771591
0.7475747574757475,-0.8444156777150661,-0.5290291442088572,0.001451949970629224
0.7480748074807481,-0.7759195271431427,-0.49657225952474515,0.0014670373789382463
0.7485748574857486,-0.6316377136172707,-0.4150457534838966,0.0014817811537367986
0.7490749074907491,-0.42570992370325156,-0.2887260106610687,0.0014962644539105966
0.7495749574957495,-0.17829076201077895,-0.1341533080101481,0.0015106042228699103
0.7500750075007501,0.08642357995982682,0.022491691306210027,0.0015248783429108316
0.7505750575057506,0.3425621351556965,0.15788446500230946,0.0015390614654043897
0.7510751075107511,0.5651078607706275,0.26169135484615536,0.0015530482237127259
